capture,ordinal,counter,field,previous_picture_top_line,picture_top_line,previous_switch_first_line,switch_first_line,dp,ds,previous_status,status,raw_rows
w_2100s,377,2287,1,25,25,261,261,0,0,censored,censored,L25=121.000/13.710 L260=116.867/82.271 L261=17.964/10.346 L262=11.559/1.034 L263=1.386/0.499 L264=1.363/0.481
w_2100s,377,2287,2,288,288,523,523,0,0,censored,censored,L288=166.387/23.104 L522=114.408/81.646 L523=11.442/0.942 L525=11.242/0.754 L526=1.384/0.518 L527=16.000/0.000
w_2100s,378,2288,1,25,24,261,260,-1,-1,censored,censored,L24=119.675/14.079 L259=116.759/82.714 L260=17.191/9.470 L262=10.733/0.728 L263=1.367/0.485
w_2100s,378,2288,2,288,288,523,522,0,-1,censored,censored,L288=167.066/22.629 L521=114.903/81.575 L522=118.756/82.517 L525=11.084/0.730 L526=1.386/0.506 L527=16.000/0.000
w_2100s,379,2289,1,24,24,260,260,0,0,censored,censored,L24=118.608/14.436 L259=115.802/82.537 L260=17.473/9.428 L262=10.911/0.716 L263=1.384/0.493
w_2100s,379,2289,2,288,288,522,522,0,0,censored,censored,L288=165.002/23.918 L521=115.095/82.223 L522=115.764/82.862 L525=11.100/0.747 L526=1.369/0.514 L527=16.000/0.000
w_2100s,380,2290,1,24,25,260,261,1,1,censored,censored,L25=120.155/15.242 L260=116.180/83.464 L261=17.733/9.710 L262=11.603/0.940 L263=1.403/0.503 L264=1.369/0.482
w_2100s,380,2290,2,288,288,522,523,0,1,censored,censored,L288=165.570/23.157 L522=114.250/82.603 L523=11.180/0.927 L525=10.963/0.743 L526=1.358/0.489 L527=16.000/0.000
w_2100s,381,2291,1,25,24,261,260,-1,-1,censored,censored,L24=118.902/14.987 L259=114.812/83.154 L260=17.177/9.994 L262=10.844/0.755 L263=1.372/0.496
w_2100s,381,2291,2,288,288,523,522,0,-1,censored,censored,L288=164.003/23.172 L521=113.867/82.781 L522=115.059/82.594 L525=10.938/0.711 L526=1.384/0.505 L527=16.000/0.000
w_2100s,382,2292,1,24,25,260,261,1,1,censored,censored,L25=119.403/15.179 L260=115.987/83.058 L261=17.350/9.845 L262=11.434/0.931 L263=1.372/0.496 L264=1.380/0.485
w_2100s,382,2292,2,288,288,522,522,0,0,censored,censored,L288=164.506/23.224 L521=113.861/82.629 L522=114.142/82.536 L525=10.986/0.701 L526=1.380/0.504 L527=16.000/0.000
w_2100s,383,2293,1,25,25,261,261,0,0,censored,censored,L25=120.325/15.531 L260=114.827/82.649 L261=17.241/9.897 L262=11.445/1.017 L263=1.369/0.486 L264=1.380/0.485
w_2100s,383,2293,2,288,288,522,522,0,0,censored,censored,L288=163.041/22.528 L521=114.952/82.837 L522=115.770/82.949 L525=10.855/0.726 L526=1.380/0.517 L527=16.000/0.000
w_2100s,384,2294,1,25,24,261,260,-1,-1,censored,censored,L24=119.341/14.914 L259=116.600/83.254 L260=17.098/9.516 L262=10.795/0.720 L263=1.391/0.497
w_2100s,384,2294,2,288,288,522,522,0,0,censored,censored,L288=165.255/23.093 L521=114.881/82.680 L522=115.708/83.150 L525=11.094/0.748 L526=1.397/0.520 L527=16.000/0.000
w_2100s,385,2295,1,24,25,260,261,1,1,censored,censored,L25=120.463/14.466 L260=115.016/82.772 L261=16.942/9.398 L262=11.308/0.900 L263=1.367/0.485 L264=1.381/0.486
w_2100s,385,2295,2,288,288,522,523,0,1,censored,censored,L288=162.134/22.189 L522=114.370/82.656 L523=11.142/0.871 L525=11.012/0.720 L526=1.369/0.529 L527=16.000/0.000
w_2100s,386,2296,1,25,24,261,260,-1,-1,censored,censored,L24=119.880/15.136 L259=116.217/83.465 L260=17.459/9.559 L262=10.963/0.734 L263=1.397/0.496
w_2100s,386,2296,2,288,288,523,522,0,-1,censored,censored,L288=164.478/23.436 L521=115.081/82.764 L522=115.619/82.969 L525=10.886/0.732 L526=1.381/0.505 L527=16.000/0.000
w_2100s,387,2297,1,24,25,260,261,1,1,censored,censored,L25=118.928/14.667 L260=116.452/83.348 L261=17.233/9.121 L262=11.137/0.945 L263=1.391/0.494 L264=1.380/0.485
w_2100s,387,2297,2,288,288,522,523,0,1,censored,censored,L288=164.178/23.375 L522=115.339/82.813 L523=11.080/0.907 L525=10.795/0.707 L526=1.394/0.534 L527=16.000/0.000
w_2100s,388,2298,1,25,24,261,260,-1,-1,censored,censored,L24=118.692/15.069 L259=116.098/83.112 L260=17.611/9.353 L262=11.119/0.776 L263=1.383/0.489
w_2100s,388,2298,2,288,288,523,523,0,0,censored,censored,L288=163.952/23.100 L522=116.275/83.005 L523=11.153/0.878 L525=10.872/0.704 L526=1.372/0.493 L527=16.000/0.000
w_2100s,389,2299,1,24,24,260,260,0,0,censored,censored,L24=119.283/15.274 L259=114.470/82.699 L260=16.702/9.092 L262=10.934/0.722 L263=1.380/0.498
w_2100s,389,2299,2,288,288,523,523,0,0,censored,censored,L288=162.803/23.357 L522=114.709/82.460 L523=11.217/0.858 L525=10.903/0.696 L526=1.378/0.531 L527=16.000/0.000
w_2100s,390,2300,1,24,24,260,260,0,0,censored,censored,L24=118.609/14.940 L259=115.425/83.035 L260=17.047/8.918 L262=10.873/0.749 L263=1.391/0.491
w_2100s,390,2300,2,288,288,523,523,0,0,censored,censored,L288=164.317/23.024 L522=115.305/82.632 L523=11.592/0.949 L525=10.967/0.723 L526=1.381/0.505 L527=16.000/0.000
w_2100s,391,2301,1,24,25,260,261,1,1,censored,censored,L25=118.472/14.707 L260=116.319/83.365 L261=16.894/9.319 L262=10.956/0.929 L263=1.392/0.498 L264=1.361/0.480
w_2100s,391,2301,2,288,288,523,523,0,0,censored,censored,L288=163.377/23.373 L522=114.017/82.435 L523=11.508/0.908 L525=11.030/0.723 L526=1.358/0.499 L527=16.000/0.000
w_2100s,392,2302,1,25,24,261,260,-1,-1,censored,censored,L24=118.923/17.496 L259=116.662/82.651 L260=17.363/9.345 L262=10.652/0.749 L263=1.384/0.490
w_2100s,392,2302,2,288,288,523,523,0,0,censored,censored,L288=165.239/25.786 L522=116.384/82.455 L523=11.173/0.882 L525=10.595/0.669 L526=1.370/0.502 L527=16.000/0.000
w_2100s,393,2303,1,24,25,260,260,1,0,censored,censored,L25=73.556/78.568 L259=32.611/6.600 L260=21.731/11.194 L262=12.041/0.793 L263=1.395/0.505 L264=1.370/0.483
w_2100s,393,2303,2,288,288,523,523,0,0,censored,censored,L288=85.328/83.586 L522=30.603/6.391 L523=12.916/0.885 L525=12.164/0.790 L526=1.369/0.502 L527=16.000/0.000
w_2100s,394,2304,1,25,26,260,261,1,1,censored,censored,L26=85.312/86.377 L260=31.009/4.834 L261=20.205/9.930 L262=12.923/0.956 L263=1.391/0.510 L265=16.000/0.000
w_2100s,394,2304,2,288,288,523,522,0,-1,censored,censored,L288=108.452/97.403 L521=30.506/3.945 L522=30.397/4.365 L525=12.191/0.755 L526=1.386/0.518 L527=16.000/0.000
w_2100s,395,2305,1,26,25,261,261,-1,0,censored,censored,L25=22.934/3.196 L260=34.019/5.413 L261=22.011/12.745 L262=11.628/0.904 L263=1.377/0.494 L264=1.353/0.478
w_2100s,395,2305,2,288,288,522,523,0,1,censored,censored,L288=30.717/6.876 L522=35.875/9.292 L523=11.345/0.767 L525=11.272/0.727 L526=1.380/0.517 L527=16.000/0.000
w_2100s,396,2306,1,25,25,261,260,0,-1,censored,censored,L25=34.967/11.988 L259=39.625/18.797 L260=25.419/19.417 L262=10.781/0.754 L263=1.409/0.517 L264=1.372/0.483
w_2100s,396,2306,2,288,288,523,523,0,0,censored,censored,L288=37.766/15.434 L522=32.394/8.891 L523=11.438/0.838 L525=11.222/0.832 L526=1.370/0.502 L527=16.000/0.000
w_2100s,397,2307,1,25,25,260,260,0,0,censored,censored,L25=38.973/15.671 L259=30.577/6.672 L260=19.864/11.357 L262=10.530/0.691 L263=1.398/0.502 L264=1.402/0.490
w_2100s,397,2307,2,288,288,523,522,0,-1,censored,censored,L288=30.533/8.453 L521=82.408/82.995 L522=82.534/82.997 L525=10.367/0.753 L526=1.394/0.507 L527=16.000/0.000
w_2100s,398,2308,1,25,24,260,260,-1,0,censored,censored,L24=19.881/2.818 L259=80.998/83.620 L260=31.977/51.538 L262=9.775/0.741 L263=1.381/0.489
w_2100s,398,2308,2,288,288,522,522,0,0,censored,censored,L288=27.597/5.620 L521=76.797/83.536 L522=77.984/84.698 L525=9.286/0.835 L526=1.389/0.506 L527=16.000/0.000
w_2100s,399,2309,1,24,24,260,260,0,0,censored,censored,L24=18.050/2.752 L259=74.178/85.284 L260=29.759/50.576 L262=9.827/0.760 L263=1.370/0.483
w_2100s,399,2309,2,288,288,522,522,0,0,censored,censored,L288=31.616/11.806 L521=71.080/86.369 L522=71.306/85.616 L525=9.872/0.778 L526=1.402/0.500 L527=16.000/0.000
w_2100s,400,2310,1,24,24,260,260,0,0,censored,censored,L24=20.106/2.637 L259=72.158/87.251 L260=29.625/51.069 L262=9.616/0.711 L263=1.377/0.485
w_2100s,400,2310,2,288,288,522,523,0,1,censored,censored,L288=27.936/4.998 L522=73.123/86.434 L523=10.661/0.897 L525=10.180/0.707 L526=1.375/0.503 L527=16.000/0.000
w_2100s,401,2311,1,24,24,260,260,0,0,censored,censored,L24=19.270/2.726 L259=81.309/82.953 L260=34.094/52.249 L262=9.911/0.735 L263=1.389/0.488
w_2100s,401,2311,2,288,288,523,522,0,-1,censored,censored,L288=32.405/10.246 L521=75.598/83.329 L522=75.823/83.128 L525=9.591/0.732 L526=1.391/0.497 L527=16.000/0.000
w_2100s,402,2312,1,24,25,260,260,1,0,censored,censored,L25=34.639/14.422 L259=74.039/86.729 L260=29.495/50.390 L262=9.803/0.722 L263=1.389/0.491 L264=1.387/0.487
w_2100s,402,2312,2,288,288,522,523,0,1,censored,censored,L288=33.753/11.782 L522=73.689/85.899 L523=10.627/0.782 L525=9.995/0.786 L526=1.367/0.501 L527=16.000/0.000
w_2100s,403,2313,1,25,25,260,261,0,1,censored,censored,L25=19.872/2.184 L260=27.161/4.868 L261=18.266/10.120 L262=10.428/0.769 L263=1.364/0.484 L264=1.377/0.485
w_2100s,403,2313,2,288,288,523,522,0,-1,censored,censored,L288=30.356/7.584 L521=89.847/91.515 L522=89.795/89.588 L525=10.359/0.728 L526=1.372/0.515 L527=16.000/0.000
w_2100s,404,2314,1,25,24,261,260,-1,-1,censored,censored,L24=21.591/2.604 L259=70.205/78.949 L260=25.423/39.781 L262=10.208/0.706 L263=1.389/0.500
w_2100s,404,2314,2,288,288,522,523,0,1,censored,censored,L288=32.523/9.899 L522=69.248/78.587 L523=10.711/0.808 L525=10.244/0.687 L526=1.372/0.502 L527=16.000/0.000
w_2100s,405,2315,1,24,26,260,261,2,1,censored,censored,L26=30.722/9.002 L260=63.245/74.531 L261=25.077/39.915 L262=10.395/0.815 L263=1.381/0.489 L265=16.000/0.000
w_2100s,405,2315,2,288,288,523,523,0,0,censored,censored,L288=34.234/15.252 L522=60.811/75.915 L523=10.600/0.829 L525=10.252/0.681 L526=1.375/0.503 L527=16.000/0.000
w_2100s,406,2316,1,26,25,261,261,-1,0,censored,censored,L25=19.666/2.519 L260=67.511/81.328 L261=24.316/39.715 L262=10.409/0.850 L263=1.384/0.490 L264=1.367/0.482
w_2100s,406,2316,2,288,288,523,523,0,0,censored,censored,L288=29.641/7.632 L522=27.336/7.046 L523=10.486/0.875 L525=9.798/0.768 L526=1.380/0.504 L527=16.000/0.000
w_2100s,407,2317,1,25,24,261,260,-1,-1,censored,censored,L24=19.928/3.022 L259=36.353/13.657 L260=23.111/17.488 L262=10.006/0.739 L263=1.392/0.498
w_2100s,407,2317,2,288,288,523,523,0,0,censored,censored,L288=32.917/9.802 L522=33.073/10.370 L523=11.045/0.819 L525=10.453/0.650 L526=1.392/0.507 L527=16.000/0.000
w_2100s,408,2318,1,24,25,260,260,1,0,censored,censored,L25=38.744/16.612 L259=28.252/4.939 L260=19.078/9.922 L262=10.495/0.664 L263=1.383/0.499 L264=1.358/0.479
w_2100s,408,2318,2,288,288,523,523,0,0,censored,censored,L288=34.170/11.206 L522=27.659/4.262 L523=10.884/0.813 L525=10.439/0.731 L526=1.394/0.520 L527=16.000/0.000
w_2100s,409,2319,1,25,25,260,261,0,1,censored,censored,L25=21.714/3.233 L260=32.098/11.878 L261=21.414/15.884 L262=10.387/0.802 L263=1.373/0.490 L264=1.375/0.484
w_2100s,409,2319,2,288,288,523,523,0,0,censored,censored,L288=33.142/9.572 L522=30.239/6.400 L523=10.614/0.762 L525=10.303/0.691 L526=1.375/0.515 L527=16.000/0.000
w_2100s,410,2320,1,25,25,261,261,0,0,censored,censored,L25=22.114/2.773 L260=29.458/4.250 L261=18.630/10.113 L262=10.558/0.800 L263=1.383/0.492 L264=1.369/0.482
w_2100s,410,2320,2,288,288,523,523,0,0,censored,censored,L288=32.397/7.791 L522=28.483/4.124 L523=10.623/0.756 L525=10.327/0.650 L526=1.386/0.496 L527=16.000/0.000
w_2100s,411,2321,1,25,24,261,260,-1,-1,censored,censored,L24=21.722/2.782 L259=28.347/4.677 L260=18.619/10.262 L262=10.119/0.782 L263=1.389/0.500
w_2100s,411,2321,2,288,288,523,523,0,0,censored,censored,L288=28.728/4.662 L522=31.938/9.242 L523=10.720/0.821 L525=10.436/0.724 L526=1.363/0.512 L527=16.000/0.000
w_2100s,412,2322,1,24,26,260,261,2,1,censored,censored,L26=35.927/10.829 L260=30.753/7.962 L261=19.425/11.674 L262=10.494/0.777 L263=1.392/0.495 L265=16.000/0.000
w_2100s,412,2322,2,288,288,523,523,0,0,censored,censored,L288=45.975/21.534 L522=28.534/4.499 L523=10.672/0.732 L525=10.420/0.666 L526=1.372/0.502 L527=16.000/0.000
w_2100s,413,2323,1,26,25,261,260,-1,-1,censored,censored,L25=36.717/12.172 L259=27.766/3.854 L260=18.809/9.466 L262=10.339/0.724 L263=1.397/0.496 L264=1.389/0.488
w_2100s,413,2323,2,288,288,523,523,0,0,censored,censored,L288=29.116/5.153 L522=28.042/4.075 L523=10.641/0.758 L525=10.277/0.752 L526=1.397/0.508 L527=16.000/0.000
w_2100s,414,2324,1,25,24,260,260,-1,0,censored,censored,L24=20.798/2.574 L259=31.056/10.934 L260=21.153/15.240 L262=10.253/0.726 L263=1.400/0.499
w_2100s,414,2324,2,288,288,523,523,0,0,censored,censored,L288=32.542/8.975 L522=31.483/8.722 L523=10.608/0.732 L525=10.577/0.752 L526=1.375/0.494 L527=16.000/0.000
w_2100s,415,2325,1,24,25,260,260,1,0,censored,censored,L25=34.092/12.586 L259=27.719/5.115 L260=18.650/9.762 L262=10.273/0.691 L263=1.391/0.491 L264=1.373/0.484
w_2100s,415,2325,2,288,288,523,523,0,0,censored,censored,L288=33.448/10.966 L522=26.039/4.041 L523=10.639/0.776 L525=10.567/0.706 L526=1.397/0.508 L527=16.000/0.000
w_2100s,416,2326,1,25,24,260,260,-1,0,censored,censored,L24=20.923/2.152 L259=27.298/4.289 L260=17.930/9.046 L262=10.398/0.627 L263=1.381/0.489
w_2100s,416,2326,2,288,288,523,523,0,0,censored,censored,L288=28.058/4.287 L522=29.511/9.208 L523=10.711/0.752 L525=10.527/0.796 L526=1.372/0.493 L527=16.000/0.000
w_2100s,417,2327,1,24,24,260,260,0,0,censored,censored,L24=21.172/2.627 L259=32.167/11.256 L260=21.581/14.586 L262=10.514/0.691 L263=1.363/0.487
w_2100s,417,2327,2,288,288,523,523,0,0,censored,censored,L288=36.752/14.080 L522=27.652/5.090 L523=11.291/0.768 L525=11.000/0.725 L526=1.386/0.533 L527=16.000/0.000
w_2100s,418,2328,1,24,25,260,260,1,0,censored,censored,L25=35.712/13.751 L259=27.711/4.721 L260=19.337/9.916 L262=10.853/0.735 L263=1.397/0.496 L264=1.381/0.486
w_2100s,418,2328,2,288,288,523,523,0,0,censored,censored,L288=29.003/5.712 L522=27.786/6.102 L523=11.755/0.922 L525=11.042/0.778 L526=1.358/0.511 L527=16.000/0.000
w_2100s,419,2329,1,25,24,260,260,-1,0,censored,censored,L24=20.717/2.650 L259=32.414/10.386 L260=21.216/14.162 L262=10.609/0.701 L263=1.367/0.488
w_2100s,419,2329,2,288,288,523,523,0,0,censored,censored,L288=35.491/12.579 L522=35.370/13.074 L523=11.272/0.858 L525=10.669/0.698 L526=1.381/0.495 L527=16.000/0.000
w_2100s,420,2330,1,24,25,260,260,1,0,censored,censored,L25=32.086/9.741 L259=30.967/7.779 L260=20.139/11.035 L262=10.883/0.698 L263=1.370/0.492 L264=1.380/0.485
w_2100s,420,2330,2,288,288,523,523,0,0,censored,censored,L288=32.394/10.733 L522=27.005/4.688 L523=11.497/0.756 L525=10.995/0.719 L526=1.386/0.506 L527=16.000/0.000
w_2100s,421,2331,1,25,24,260,260,-1,0,censored,censored,L24=20.759/2.555 L259=26.938/3.983 L260=18.589/8.844 L262=11.039/0.703 L263=1.392/0.498
w_2100s,421,2331,2,288,288,523,523,0,0,censored,censored,L288=29.038/4.815 L522=31.113/9.361 L523=11.583/0.689 L525=11.292/0.694 L526=1.383/0.505 L527=16.000/0.000
w_2100s,422,2332,1,24,24,260,260,0,0,censored,censored,L24=20.469/2.459 L259=37.794/14.333 L260=23.714/17.508 L262=10.930/0.750 L263=1.397/0.496
w_2100s,422,2332,2,288,288,523,523,0,0,censored,censored,L288=34.567/12.504 L522=31.880/8.495 L523=11.641/0.772 L525=11.208/0.737 L526=1.364/0.500 L527=16.000/0.000
w_2100s,423,2333,1,24,25,260,260,1,0,censored,censored,L25=36.516/14.067 L259=28.377/4.756 L260=19.373/9.705 L262=11.023/0.761 L263=1.389/0.509 L264=1.387/0.487
w_2100s,423,2333,2,288,288,523,523,0,0,censored,censored,L288=28.620/7.251 L522=26.894/3.894 L523=11.739/0.844 L525=11.453/0.789 L526=1.378/0.504 L527=16.000/0.000
w_2100s,424,2334,1,25,24,260,260,-1,0,censored,censored,L24=21.633/3.010 L259=29.733/5.785 L260=19.877/10.845 L262=11.170/0.779 L263=1.375/0.494
w_2100s,424,2334,2,288,288,523,522,0,-1,censored,censored,L288=26.652/4.363 L521=31.491/9.513 L522=33.086/10.537 L525=11.544/0.692 L526=1.411/0.523 L527=16.000/0.000
w_2100s,425,2335,1,24,26,260,261,2,1,censored,censored,L26=32.811/9.383 L260=28.427/6.407 L261=20.202/10.824 L262=11.458/0.803 L263=1.375/0.509 L265=16.000/0.000
w_2100s,425,2335,2,288,288,522,523,0,1,censored,censored,L288=32.000/11.335 L522=28.295/5.975 L523=12.281/0.830 L525=11.812/0.762 L526=1.366/0.513 L527=16.000/0.000
w_2100s,426,2336,1,26,25,261,260,-1,-1,censored,censored,L25=31.672/9.262 L259=28.141/4.294 L260=18.583/8.602 L262=11.453/0.773 L263=1.381/0.498 L264=1.359/0.480
w_2100s,426,2336,2,288,288,523,523,0,0,censored,censored,L288=29.316/6.398 L522=27.688/4.560 L523=12.292/0.805 L525=12.114/0.742 L526=1.369/0.529 L527=16.000/0.000
w_2100s,427,2337,1,25,24,260,260,-1,0,censored,censored,L24=20.553/2.185 L259=29.391/5.152 L260=20.161/10.604 L262=11.453/0.779 L263=1.372/0.499
w_2100s,427,2337,2,288,288,523,523,0,0,censored,censored,L288=29.814/7.340 L522=32.356/8.522 L523=12.153/0.797 L525=11.741/0.745 L526=1.369/0.502 L527=16.000/0.000
w_2100s,428,2338,1,24,26,260,261,2,1,censored,censored,L26=32.908/10.557 L260=37.003/16.490 L261=23.748/18.475 L262=11.463/0.823 L263=1.386/0.499 L265=16.000/0.000
w_2100s,428,2338,2,288,288,523,523,0,0,censored,censored,L288=38.505/15.151 L522=32.027/8.010 L523=12.128/0.749 L525=11.950/0.793 L526=1.373/0.515 L527=16.000/0.000
w_2100s,429,2339,1,26,25,261,260,-1,-1,censored,censored,L25=38.148/14.141 L259=31.050/6.047 L260=21.252/11.527 L262=11.484/0.780 L263=1.364/0.491 L264=1.359/0.480
w_2100s,429,2339,2,288,288,523,523,0,0,censored,censored,L288=31.331/7.766 L522=35.869/11.209 L523=12.287/0.809 L525=12.022/0.780 L526=1.377/0.516 L527=16.000/0.000
w_2100s,430,2340,1,25,24,260,260,-1,0,censored,censored,L24=23.233/2.142 L259=34.603/11.420 L260=21.827/13.518 L262=11.259/0.757 L263=1.377/0.516
w_2100s,430,2340,2,288,288,523,523,0,0,censored,censored,L288=29.812/4.437 L522=31.864/11.982 L523=12.113/0.816 L525=11.717/0.741 L526=1.369/0.514 L527=16.000/0.000
w_2100s,431,2341,1,24,24,260,260,0,0,censored,censored,L24=22.214/2.425 L259=28.825/6.559 L260=19.719/9.930 L262=11.397/0.726 L263=1.375/0.497
w_2100s,431,2341,2,288,288,523,523,0,0,censored,censored,L288=35.263/11.889 L522=27.194/4.321 L523=12.122/0.803 L525=11.641/0.770 L526=1.395/0.535 L527=16.000/0.000
w_2100s,432,2342,1,24,24,260,260,0,0,censored,censored,L24=22.223/2.534 L259=27.558/3.448 L260=18.772/8.469 L262=11.256/0.720 L263=1.377/0.504
w_2100s,432,2342,2,288,288,523,523,0,0,censored,censored,L288=31.072/6.007 L522=28.197/4.995 L523=11.380/0.769 L525=10.927/0.782 L526=1.370/0.502 L527=16.000/0.000
w_2100s,433,2343,1,24,25,260,261,1,1,censored,censored,L25=21.712/2.737 L260=36.427/14.226 L261=23.175/15.862 L262=11.594/0.863 L263=1.394/0.510 L264=1.367/0.482
w_2100s,433,2343,2,288,288,523,523,0,0,censored,censored,L288=33.800/10.604 L522=31.141/8.605 L523=11.659/0.780 L525=11.167/0.717 L526=1.387/0.518 L527=16.000/0.000
w_2100s,434,2344,1,25,25,261,260,0,-1,censored,censored,L25=37.102/13.607 L259=27.489/4.568 L260=19.425/9.539 L262=11.167/0.704 L263=1.397/0.492 L264=1.359/0.480
w_2100s,434,2344,2,288,288,523,523,0,0,censored,censored,L288=32.656/11.488 L522=26.428/4.111 L523=11.595/0.767 L525=11.144/0.785 L526=1.387/0.533 L527=16.000/0.000
w_2100s,435,2345,1,25,24,260,260,-1,0,censored,censored,L24=22.023/2.791 L259=27.677/4.327 L260=19.191/9.133 L262=10.853/0.750 L263=1.375/0.491
w_2100s,435,2345,2,288,288,523,523,0,0,censored,censored,L288=29.758/4.688 L522=29.719/10.500 L523=11.514/0.798 L525=11.069/0.811 L526=1.375/0.515 L527=16.000/0.000
w_2100s,436,2346,1,24,24,260,260,0,0,censored,censored,L24=20.152/2.376 L259=29.817/7.797 L260=21.438/12.694 L262=10.856/0.777 L263=1.413/0.495
w_2100s,436,2346,2,288,288,523,523,0,0,censored,censored,L288=29.280/5.350 L522=26.841/4.252 L523=11.553/0.712 L525=11.195/0.703 L526=1.389/0.519 L527=16.000/0.000
w_2100s,437,2347,1,24,24,260,260,0,0,censored,censored,L24=20.975/2.791 L259=34.050/10.043 L260=21.658/13.509 L262=10.858/0.731 L263=1.378/0.507
w_2100s,437,2347,2,288,288,523,523,0,0,censored,censored,L288=30.884/6.819 L522=34.606/11.492 L523=11.280/0.736 L525=10.741/0.730 L526=1.386/0.518 L527=16.000/0.000
w_2100s,438,2348,1,24,26,260,259,2,-1,censored,censored,L26=38.305/13.169 L258=36.630/16.563 L259=31.644/12.121 L262=10.956/0.785 L263=1.370/0.505 L265=16.000/0.000
w_2100s,438,2348,2,288,288,523,523,0,0,censored,censored,L288=40.094/14.845 L522=32.816/9.984 L523=11.584/0.752 L525=10.844/0.797 L526=1.380/0.517 L527=16.000/0.000
w_2100s,439,2349,1,26,25,259,260,-1,1,censored,censored,L25=34.473/12.449 L259=30.136/7.643 L260=19.781/10.995 L262=10.689/0.706 L263=1.384/0.508 L264=1.364/0.481
w_2100s,439,2349,2,288,288,523,523,0,0,censored,censored,L288=35.077/12.027 L522=28.300/5.501 L523=11.434/0.758 L525=10.944/0.758 L526=1.367/0.513 L527=16.000/0.000
w_2100s,440,2350,1,25,24,260,260,-1,0,censored,censored,L24=22.398/2.721 L259=27.123/4.171 L260=18.258/8.972 L262=10.702/0.758 L263=1.363/0.490
w_2100s,440,2350,2,288,288,523,523,0,0,censored,censored,L288=32.372/9.642 L522=26.992/4.557 L523=11.608/0.655 L525=11.106/0.755 L526=1.373/0.515 L527=16.000/0.000
w_2100s,441,2351,1,24,25,260,261,1,1,censored,censored,L25=21.602/2.669 L260=29.533/6.153 L261=19.430/11.015 L262=11.045/0.810 L263=1.395/0.505 L264=1.400/0.490
w_2100s,441,2351,2,288,288,523,523,0,0,censored,censored,L288=35.250/9.264 L522=34.497/11.158 L523=11.366/0.777 L525=11.083/0.721 L526=1.405/0.522 L527=16.000/0.000
w_2100s,442,2352,1,25,24,261,260,-1,-1,censored,censored,L24=20.906/2.382 L259=33.909/10.947 L260=22.158/15.048 L262=10.558/0.707 L263=1.367/0.488
w_2100s,442,2352,2,288,288,523,523,0,0,censored,censored,L288=40.206/15.069 L522=27.636/5.144 L523=10.973/0.841 L525=10.825/0.690 L526=1.384/0.505 L527=16.000/0.000
