capture,ordinal,counter,field,previous_picture_top_line,picture_top_line,previous_switch_first_line,switch_first_line,dp,ds,previous_status,status,raw_rows
sp_vstab_off,459,630,1,23,23,261,260,0,-1,observed,observed,L23=132.817/44.643 L259=94.416/53.807 L260=90.072/55.785 L262=56.166/48.529 L263=1.395/0.495
sp_vstab_off,459,630,2,286,286,523,523,0,0,observed,observed,L286=133.477/40.810 L522=96.239/54.526 L523=71.948/41.947 L525=67.634/56.484 L526=1.389/0.519
sp_vstab_off,460,631,1,23,23,260,261,0,1,observed,observed,L23=130.470/45.771 L260=96.556/54.887 L261=60.795/48.988 L262=58.584/49.323 L263=1.394/0.498
sp_vstab_off,460,631,2,286,286,523,523,0,0,observed,observed,L286=28.120/54.224 L522=93.998/55.378 L523=71.319/40.749 L525=65.944/55.206 L526=1.386/0.518
sp_vstab_off,461,632,1,23,23,261,261,0,0,observed,observed,L23=131.012/44.452 L260=94.098/54.723 L261=60.067/47.769 L262=56.681/46.899 L263=1.392/0.495
sp_vstab_off,461,632,2,286,286,523,523,0,0,observed,observed,L286=131.861/41.445 L522=96.667/53.856 L523=72.241/41.360 L525=67.784/56.155 L526=1.372/0.530
sp_vstab_off,462,633,1,23,23,261,260,0,-1,observed,observed,L23=128.777/45.081 L259=93.572/54.094 L260=97.645/54.151 L262=57.183/48.192 L263=1.373/0.490
sp_vstab_off,462,633,2,286,286,523,523,0,0,observed,observed,L286=133.473/40.783 L522=93.923/55.765 L523=75.245/41.963 L525=68.489/56.144 L526=1.377/0.516
sp_vstab_off,463,634,1,23,23,260,261,0,1,observed,observed,L23=131.197/45.207 L260=97.314/56.481 L261=60.733/49.296 L262=58.625/47.557 L263=1.392/0.498
sp_vstab_off,463,634,2,286,286,523,523,0,0,observed,observed,L286=133.528/41.667 L522=95.400/53.724 L523=79.242/42.066 L525=68.377/56.238 L526=1.384/0.505
sp_vstab_off,464,635,1,23,23,261,260,0,-1,observed,observed,L23=128.583/44.784 L259=95.344/54.266 L260=87.536/50.655 L262=59.503/48.188 L263=1.400/0.509
sp_vstab_off,464,635,2,286,286,523,523,0,0,observed,observed,L286=135.003/43.005 L522=100.225/54.423 L523=85.305/40.569 L525=68.667/57.510 L526=1.369/0.514
sp_vstab_off,465,636,1,23,23,260,260,0,0,observed,observed,L23=132.680/43.933 L259=97.828/54.487 L260=84.058/47.418 L262=59.458/49.729 L263=1.384/0.493
sp_vstab_off,465,636,2,286,286,523,523,0,0,observed,observed,L286=133.103/42.569 L522=98.794/55.096 L523=79.258/44.503 L525=71.611/56.485 L526=1.392/0.519
sp_vstab_off,466,637,1,23,23,260,260,0,0,observed,observed,L23=131.881/43.920 L259=95.370/54.579 L260=88.108/47.585 L262=58.928/48.510 L263=1.389/0.513
sp_vstab_off,466,637,2,286,286,523,523,0,0,observed,observed,L286=135.164/42.731 L522=97.664/55.623 L523=72.586/49.098 L525=68.705/56.673 L526=1.363/0.500
sp_vstab_off,467,638,1,23,23,260,260,0,0,observed,observed,L23=130.536/44.129 L259=96.672/55.636 L260=83.041/43.824 L262=58.920/48.171 L263=1.381/0.520
sp_vstab_off,467,638,2,286,286,523,523,0,0,observed,observed,L286=133.086/42.584 L522=98.781/56.148 L523=67.661/50.895 L525=70.862/56.613 L526=1.384/0.532
sp_vstab_off,468,639,1,23,23,260,260,0,0,observed,observed,L23=132.164/42.236 L259=97.780/54.552 L260=79.327/43.394 L262=59.958/49.101 L263=1.391/0.507
sp_vstab_off,468,639,2,286,286,523,523,0,0,observed,observed,L286=133.348/43.887 L522=100.134/56.622 L523=68.184/49.640 L525=69.231/56.004 L526=1.389/0.519
sp_vstab_off,469,640,1,23,23,260,260,0,0,observed,observed,L23=132.494/42.477 L259=96.866/55.619 L260=80.197/44.512 L262=58.817/48.567 L263=1.389/0.500
sp_vstab_off,469,640,2,286,286,523,523,0,0,observed,observed,L286=132.505/43.258 L522=100.383/55.439 L523=70.589/49.465 L525=70.122/57.591 L526=1.386/0.536
sp_vstab_off,470,641,1,23,23,260,260,0,0,observed,observed,L23=129.789/43.658 L259=96.684/54.968 L260=88.261/51.449 L262=59.406/49.046 L263=1.398/0.505
sp_vstab_off,470,641,2,286,286,523,523,0,0,observed,observed,L286=133.747/43.745 L522=99.202/56.007 L523=73.889/49.265 L525=70.356/56.155 L526=1.380/0.520
sp_vstab_off,471,642,1,23,23,260,260,0,0,observed,observed,L23=131.305/43.504 L259=97.938/54.262 L260=82.347/45.109 L262=58.745/48.586 L263=1.370/0.492
sp_vstab_off,471,642,2,286,286,523,523,0,0,observed,observed,L286=132.400/42.586 L522=101.114/55.207 L523=72.773/49.493 L525=69.044/56.647 L526=1.394/0.520
sp_vstab_off,472,643,1,23,23,260,260,0,0,observed,observed,L23=132.012/44.012 L259=98.717/55.022 L260=86.677/49.625 L262=59.003/47.681 L263=1.383/0.526
sp_vstab_off,472,643,2,286,286,523,523,0,0,observed,observed,L286=132.698/42.271 L522=100.458/55.825 L523=72.673/46.190 L525=69.325/57.283 L526=1.387/0.518
sp_vstab_off,473,644,1,23,23,260,260,0,0,observed,observed,L23=131.142/43.253 L259=97.466/55.546 L260=81.008/47.160 L262=57.959/49.062 L263=1.389/0.491
sp_vstab_off,473,644,2,286,286,523,523,0,0,observed,observed,L286=132.005/42.099 L522=97.473/55.994 L523=79.300/43.077 L525=68.348/57.623 L526=1.394/0.552
sp_vstab_off,474,645,1,23,23,260,260,0,0,observed,observed,L23=129.955/43.503 L259=95.669/54.760 L260=83.795/46.368 L262=57.366/48.775 L263=1.380/0.517
sp_vstab_off,474,645,2,286,286,523,523,0,0,observed,observed,L286=132.064/42.330 L522=96.883/56.227 L523=81.725/43.230 L525=70.266/56.633 L526=1.386/0.518
sp_vstab_off,475,646,1,23,23,260,260,0,0,observed,observed,L23=131.391/43.681 L259=96.634/54.845 L260=82.445/45.342 L262=58.461/48.798 L263=1.383/0.502
sp_vstab_off,475,646,2,286,286,523,523,0,0,observed,observed,L286=131.366/41.116 L522=95.786/55.764 L523=81.412/43.532 L525=68.217/56.578 L526=1.387/0.506
sp_vstab_off,476,647,1,23,23,260,260,0,0,observed,observed,L23=130.970/43.329 L259=96.855/55.029 L260=82.253/47.021 L262=58.095/48.229 L263=1.377/0.488
sp_vstab_off,476,647,2,286,286,523,523,0,0,observed,observed,L286=132.684/41.650 L522=98.847/54.608 L523=71.808/45.159 L525=67.395/56.104 L526=1.380/0.534
sp_vstab_off,477,648,1,23,23,260,260,0,0,observed,observed,L23=130.909/44.341 L259=95.200/55.747 L260=76.920/47.348 L262=58.144/48.298 L263=1.405/0.528
sp_vstab_off,477,648,2,286,286,523,523,0,0,observed,observed,L286=133.592/42.447 L522=98.750/55.648 L523=71.444/47.892 L525=70.183/57.692 L526=1.373/0.515
sp_vstab_off,478,649,1,23,23,260,260,0,0,observed,observed,L23=130.616/43.632 L259=96.670/56.066 L260=85.252/47.468 L262=59.370/49.816 L263=1.384/0.508
sp_vstab_off,478,649,2,286,286,523,523,0,0,observed,observed,L286=134.528/42.706 L522=98.659/56.226 L523=74.327/45.314 L525=69.489/57.620 L526=1.389/0.509
sp_vstab_off,479,650,1,23,23,260,260,0,0,observed,observed,L23=130.997/45.265 L259=98.136/55.927 L260=81.597/45.051 L262=57.028/48.137 L263=1.403/0.512
sp_vstab_off,479,650,2,286,286,523,523,0,0,observed,observed,L286=133.948/42.306 L522=98.705/56.600 L523=75.905/45.131 L525=69.037/56.133 L526=1.387/0.518
sp_vstab_off,480,651,1,23,23,260,260,0,0,observed,observed,L23=131.380/43.912 L259=96.531/55.215 L260=84.345/47.482 L262=59.483/49.313 L263=1.392/0.504
sp_vstab_off,480,651,2,286,286,523,523,0,0,observed,observed,L286=133.945/42.803 L522=97.986/56.905 L523=74.031/46.338 L525=69.022/57.153 L526=1.384/0.532
sp_vstab_off,481,652,1,23,23,260,260,0,0,observed,observed,L23=129.419/44.788 L259=96.138/55.758 L260=81.475/45.978 L262=59.345/49.208 L263=1.367/0.501
sp_vstab_off,481,652,2,286,286,523,523,0,0,observed,observed,L286=132.655/43.080 L522=96.272/55.912 L523=79.264/44.372 L525=68.881/57.170 L526=1.384/0.505
sp_vstab_off,482,653,1,23,23,260,260,0,0,observed,observed,L23=131.359/43.711 L259=93.367/54.372 L260=83.250/44.122 L262=57.837/47.661 L263=1.356/0.492
sp_vstab_off,482,653,2,286,286,523,523,0,0,observed,observed,L286=130.577/43.987 L522=96.295/54.900 L523=80.144/42.652 L525=69.094/57.045 L526=1.386/0.518
sp_vstab_off,483,654,1,23,23,260,260,0,0,observed,observed,L23=130.159/43.795 L259=95.466/54.383 L260=81.316/46.336 L262=58.811/48.591 L263=1.377/0.488
sp_vstab_off,483,654,2,286,286,523,523,0,0,observed,observed,L286=133.559/41.231 L522=96.156/55.676 L523=80.064/42.044 L525=67.358/57.219 L526=1.381/0.517
sp_vstab_off,484,655,1,23,23,260,260,0,0,observed,observed,L23=131.216/43.787 L259=96.219/54.459 L260=83.980/46.099 L262=57.034/48.448 L263=1.367/0.516
sp_vstab_off,484,655,2,286,286,523,523,0,0,observed,observed,L286=135.034/42.344 L522=95.778/54.235 L523=78.981/41.459 L525=67.173/55.638 L526=1.389/0.533
sp_vstab_off,485,656,1,23,23,260,260,0,0,observed,observed,L23=130.230/44.431 L259=95.153/54.842 L260=82.973/44.555 L262=58.816/48.113 L263=1.377/0.497
sp_vstab_off,485,656,2,286,286,523,523,0,0,observed,observed,L286=133.364/42.007 L522=94.652/54.793 L523=80.997/42.608 L525=69.686/56.140 L526=1.359/0.499
sp_vstab_off,486,657,1,23,23,260,260,0,0,observed,observed,L23=131.220/43.320 L259=93.713/55.049 L260=81.450/42.648 L262=57.842/48.015 L263=1.386/0.490
sp_vstab_off,486,657,2,286,286,523,523,0,0,observed,observed,L286=132.731/41.474 L522=96.013/54.860 L523=77.497/42.117 L525=66.291/55.822 L526=1.386/0.533
sp_vstab_off,487,658,1,23,23,260,260,0,0,observed,observed,L23=129.347/43.586 L259=94.658/53.813 L260=79.470/43.125 L262=57.106/47.014 L263=1.375/0.494
sp_vstab_off,487,658,2,286,286,523,523,0,0,observed,observed,L286=133.098/41.635 L522=96.275/54.941 L523=75.708/42.076 L525=67.858/56.360 L526=1.377/0.531
sp_vstab_off,488,659,1,23,23,260,260,0,0,observed,observed,L23=129.423/44.198 L259=92.392/54.077 L260=86.325/48.523 L262=57.128/47.000 L263=1.363/0.503
sp_vstab_off,488,659,2,286,286,523,523,0,0,observed,observed,L286=131.241/42.064 L522=97.127/54.633 L523=80.161/41.654 L525=64.478/54.019 L526=1.369/0.529
sp_vstab_off,489,660,1,23,23,260,260,0,0,observed,observed,L23=131.584/44.037 L259=97.489/53.911 L260=83.533/49.442 L262=59.411/48.121 L263=1.373/0.487
sp_vstab_off,489,660,2,286,286,523,523,0,0,observed,observed,L286=134.566/42.214 L522=94.156/55.089 L523=79.878/38.204 L525=66.425/54.355 L526=1.395/0.508
sp_vstab_off,490,661,1,23,23,260,260,0,0,observed,observed,L23=129.452/44.198 L259=93.516/54.850 L260=74.150/45.426 L262=56.712/46.639 L263=1.380/0.498
sp_vstab_off,490,661,2,286,286,523,523,0,0,observed,observed,L286=132.105/42.629 L522=94.427/55.087 L523=78.406/37.945 L525=67.147/55.499 L526=1.394/0.523
sp_vstab_off,491,662,1,23,23,260,260,0,0,observed,observed,L23=131.892/44.379 L259=96.830/53.281 L260=74.025/46.451 L262=57.138/47.717 L263=1.384/0.505
sp_vstab_off,491,662,2,286,286,523,523,0,0,observed,observed,L286=135.603/42.632 L522=94.377/54.977 L523=80.548/38.111 L525=67.933/54.972 L526=1.383/0.517
sp_vstab_off,492,663,1,23,23,260,260,0,0,observed,observed,L23=132.725/43.981 L259=93.983/53.479 L260=85.016/49.322 L262=55.759/44.831 L263=1.392/0.504
sp_vstab_off,492,663,2,286,286,523,523,0,0,observed,observed,L286=133.113/41.590 L522=91.366/53.796 L523=79.237/35.060 L525=65.592/53.115 L526=1.383/0.505
sp_vstab_off,493,664,1,23,23,260,260,0,0,observed,observed,L23=128.478/45.442 L259=93.520/52.170 L260=81.891/47.682 L262=53.461/43.838 L263=1.364/0.510
sp_vstab_off,493,664,2,286,286,523,523,0,0,observed,observed,L286=131.963/39.822 L522=94.166/54.649 L523=80.861/35.178 L525=69.002/54.732 L526=1.394/0.507
sp_vstab_off,494,665,1,23,23,260,260,0,0,observed,observed,L23=129.711/44.499 L259=93.603/53.420 L260=82.575/47.791 L262=57.073/45.021 L263=1.370/0.502
sp_vstab_off,494,665,2,286,286,523,523,0,0,observed,observed,L286=134.878/40.603 L522=92.408/53.533 L523=79.864/36.541 L525=66.531/54.814 L526=1.384/0.532
sp_vstab_off,495,666,1,23,23,260,260,0,0,observed,observed,L23=133.011/43.519 L259=93.789/52.617 L260=79.834/47.595 L262=54.431/43.182 L263=1.370/0.489
sp_vstab_off,495,666,2,286,286,523,523,0,0,observed,observed,L286=134.272/41.571 L522=92.391/54.715 L523=76.577/35.878 L525=65.122/53.125 L526=1.398/0.521
sp_vstab_off,496,667,1,23,23,260,260,0,0,observed,observed,L23=130.045/42.881 L259=93.341/53.565 L260=76.873/43.742 L262=55.741/44.554 L263=1.378/0.488
sp_vstab_off,496,667,2,286,286,523,523,0,0,observed,observed,L286=134.256/41.210 L522=93.731/54.583 L523=78.059/34.601 L525=66.491/53.812 L526=1.381/0.517
sp_vstab_off,497,668,1,23,23,260,260,0,0,observed,observed,L23=132.294/43.218 L259=93.234/53.976 L260=81.902/44.437 L262=55.811/44.485 L263=1.400/0.515
sp_vstab_off,497,668,2,286,286,523,523,0,0,observed,observed,L286=133.139/42.075 L522=95.039/53.797 L523=82.886/38.098 L525=65.638/53.425 L526=1.402/0.521
sp_vstab_off,498,669,1,23,23,260,260,0,0,observed,observed,L23=130.325/43.343 L259=92.423/53.641 L260=79.231/44.660 L262=53.670/44.277 L263=1.375/0.509
sp_vstab_off,498,669,2,286,286,523,523,0,0,observed,observed,L286=132.472/41.633 L522=91.927/53.601 L523=75.255/34.407 L525=64.222/53.094 L526=1.381/0.505
sp_vstab_off,499,670,1,23,23,260,260,0,0,observed,observed,L23=130.408/42.871 L259=94.186/52.895 L260=80.533/44.401 L262=55.522/44.535 L263=1.391/0.497
sp_vstab_off,499,670,2,286,286,523,523,0,0,observed,observed,L286=132.892/41.464 L522=93.080/54.409 L523=75.583/36.981 L525=65.119/54.303 L526=1.391/0.519
sp_vstab_off,500,671,1,23,23,260,260,0,0,observed,observed,L23=128.578/43.521 L259=92.436/53.840 L260=78.627/45.045 L262=54.836/45.424 L263=1.367/0.504
sp_vstab_off,500,671,2,286,286,523,523,0,0,observed,observed,L286=133.162/42.279 L522=93.175/53.414 L523=82.386/37.104 L525=64.347/54.016 L526=1.398/0.553
sp_vstab_off,501,672,1,23,23,260,260,0,0,observed,observed,L23=129.425/43.323 L259=95.536/53.165 L260=81.272/46.330 L262=54.134/43.968 L263=1.377/0.497
sp_vstab_off,501,672,2,286,286,523,523,0,0,observed,observed,L286=132.317/41.199 L522=93.942/54.104 L523=79.394/35.366 L525=68.131/55.326 L526=1.383/0.517
sp_vstab_off,502,673,1,23,23,260,260,0,0,observed,observed,L23=130.389/42.916 L259=92.598/53.208 L260=80.412/45.769 L262=55.855/44.127 L263=1.381/0.498
sp_vstab_off,502,673,2,286,286,523,523,0,0,observed,observed,L286=131.439/41.527 L522=95.644/53.898 L523=83.183/41.065 L525=66.536/54.753 L526=1.383/0.517
sp_vstab_off,503,674,1,23,23,260,260,0,0,observed,observed,L23=130.078/42.244 L259=96.625/53.951 L260=85.112/46.434 L262=53.902/44.633 L263=1.378/0.494
sp_vstab_off,503,674,2,286,286,523,523,0,0,observed,observed,L286=132.255/43.185 L522=96.028/53.318 L523=78.291/36.090 L525=67.689/54.459 L526=1.389/0.551
sp_vstab_off,504,675,1,23,23,260,260,0,0,observed,observed,L23=130.958/41.755 L259=93.936/53.083 L260=84.158/47.325 L262=57.056/43.967 L263=1.378/0.519
sp_vstab_off,504,675,2,286,286,523,523,0,0,observed,observed,L286=132.536/41.797 L522=94.731/54.195 L523=78.959/34.909 L525=64.783/53.555 L526=1.380/0.517
sp_vstab_off,505,676,1,23,23,260,260,0,0,observed,observed,L23=127.669/42.475 L259=93.808/53.887 L260=83.423/47.873 L262=52.992/44.890 L263=1.403/0.506
sp_vstab_off,505,676,2,286,286,523,523,0,0,observed,observed,L286=129.812/41.904 L522=92.987/53.784 L523=78.725/36.501 L525=66.592/54.428 L526=1.386/0.518
sp_vstab_off,506,677,1,23,23,260,260,0,0,observed,observed,L23=127.366/43.690 L259=93.364/53.278 L260=75.730/42.938 L262=54.817/44.213 L263=1.392/0.510
sp_vstab_off,506,677,2,286,286,523,523,0,0,observed,observed,L286=130.761/41.056 L522=94.144/54.192 L523=78.239/35.996 L525=64.452/54.282 L526=1.375/0.515
sp_vstab_off,507,678,1,23,23,260,260,0,0,observed,observed,L23=126.995/41.903 L259=93.716/54.160 L260=74.009/44.714 L262=57.958/47.726 L263=1.389/0.500
sp_vstab_off,507,678,2,286,286,523,523,0,0,observed,observed,L286=129.467/42.032 L522=91.002/54.358 L523=78.513/37.314 L525=65.303/54.579 L526=1.402/0.521
sp_vstab_off,508,679,1,23,23,260,260,0,0,observed,observed,L23=125.681/42.342 L259=94.372/53.197 L260=83.006/50.907 L262=58.247/47.114 L263=1.375/0.506
sp_vstab_off,508,679,2,286,286,523,523,0,0,observed,observed,L286=126.705/41.777 L522=94.888/54.349 L523=77.266/36.778 L525=68.220/55.244 L526=1.387/0.518
sp_vstab_off,509,680,1,23,23,260,260,0,0,observed,observed,L23=128.777/42.769 L259=95.253/53.564 L260=75.623/45.383 L262=55.819/46.532 L263=1.389/0.497
sp_vstab_off,509,680,2,286,286,523,523,0,0,observed,observed,L286=129.231/41.848 L522=94.809/54.853 L523=81.516/39.529 L525=68.148/54.673 L526=1.375/0.515
sp_vstab_off,510,681,1,23,23,260,260,0,0,observed,observed,L23=127.323/43.742 L259=94.013/54.195 L260=82.487/47.708 L262=57.070/47.480 L263=1.381/0.508
sp_vstab_off,510,681,2,286,286,523,523,0,0,observed,observed,L286=129.758/41.995 L522=96.284/55.334 L523=78.942/39.696 L525=66.622/55.010 L526=1.363/0.503
sp_vstab_off,511,682,1,23,23,260,260,0,0,observed,observed,L23=126.827/42.417 L259=91.822/54.217 L260=85.531/50.846 L262=55.122/47.114 L263=1.402/0.503
sp_vstab_off,511,682,2,286,286,523,523,0,0,observed,observed,L286=126.283/40.758 L522=95.916/55.438 L523=83.713/39.488 L525=69.911/56.057 L526=1.400/0.521
sp_vstab_off,512,683,1,23,23,260,260,0,0,observed,observed,L23=127.430/40.792 L259=91.703/54.933 L260=86.750/47.708 L262=60.255/48.626 L263=1.384/0.499
sp_vstab_off,512,683,2,286,286,523,523,0,0,observed,observed,L286=127.847/42.854 L522=95.161/55.242 L523=88.656/41.308 L525=67.062/54.834 L526=1.392/0.519
sp_vstab_off,513,684,1,23,23,260,260,0,0,observed,observed,L23=126.189/40.710 L259=93.936/55.076 L260=90.202/55.256 L262=57.800/47.167 L263=1.366/0.488
sp_vstab_off,513,684,2,286,286,523,523,0,0,observed,observed,L286=127.178/43.408 L522=92.741/54.600 L523=85.108/39.100 L525=67.059/55.001 L526=1.384/0.532
sp_vstab_off,514,685,1,23,23,260,260,0,0,observed,observed,L23=126.444/40.203 L259=93.694/55.245 L260=87.066/50.874 L262=57.550/47.666 L263=1.370/0.489
sp_vstab_off,514,685,2,286,286,523,523,0,0,observed,observed,L286=126.161/42.542 L522=99.552/54.885 L523=85.927/38.928 L525=67.317/55.754 L526=1.372/0.533
sp_vstab_off,515,686,1,23,23,260,260,0,0,observed,observed,L23=127.478/40.675 L259=96.322/55.102 L260=89.859/48.043 L262=57.977/48.838 L263=1.344/0.491
sp_vstab_off,515,686,2,286,286,523,523,0,0,observed,observed,L286=127.986/42.490 L522=98.109/54.878 L523=81.267/41.526 L525=67.825/56.196 L526=1.387/0.533
sp_vstab_off,516,687,1,23,23,260,260,0,0,observed,observed,L23=124.862/40.189 L259=96.364/55.185 L260=88.952/47.338 L262=58.616/48.474 L263=1.367/0.507
sp_vstab_off,516,687,2,286,286,523,523,0,0,observed,observed,L286=125.292/42.212 L522=96.280/55.593 L523=82.795/41.073 L525=66.391/55.096 L526=1.372/0.502
sp_vstab_off,517,688,1,23,23,260,260,0,0,observed,observed,L23=126.094/39.955 L259=97.459/54.791 L260=90.698/50.523 L262=57.656/48.328 L263=1.373/0.503
sp_vstab_off,517,688,2,286,286,523,523,0,0,observed,observed,L286=127.509/43.003 L522=99.911/56.232 L523=81.116/42.004 L525=70.095/57.204 L526=1.384/0.518
sp_vstab_off,518,689,1,23,23,260,260,0,0,observed,observed,L23=126.567/41.079 L259=98.486/55.736 L260=88.803/50.178 L262=58.827/48.709 L263=1.402/0.515
sp_vstab_off,518,689,2,286,286,523,523,0,0,observed,observed,L286=127.255/43.306 L522=96.989/56.699 L523=81.469/43.927 L525=67.345/56.364 L526=1.384/0.532
sp_vstab_off,519,690,1,23,23,260,260,0,0,observed,observed,L23=126.303/40.160 L259=97.036/55.371 L260=82.213/45.897 L262=57.823/48.242 L263=1.369/0.489
sp_vstab_off,519,690,2,286,286,523,523,0,0,observed,observed,L286=127.283/42.680 L522=97.605/55.951 L523=75.394/45.539 L525=69.978/56.952 L526=1.373/0.515
sp_vstab_off,520,691,1,23,23,260,260,0,0,observed,observed,L23=123.484/40.859 L259=97.078/55.190 L260=84.077/44.641 L262=58.478/48.615 L263=1.378/0.494
sp_vstab_off,520,691,2,286,286,523,523,0,0,observed,observed,L286=127.056/42.295 L522=96.784/55.639 L523=77.452/40.592 L525=66.608/54.913 L526=1.381/0.517
sp_vstab_off,521,692,1,23,23,260,260,0,0,observed,observed,L23=125.192/41.100 L259=95.367/55.491 L260=83.906/49.653 L262=59.409/48.627 L263=1.384/0.518
sp_vstab_off,521,692,2,286,286,523,523,0,0,observed,observed,L286=124.914/42.358 L522=95.048/56.537 L523=84.436/38.750 L525=67.700/55.640 L526=1.389/0.519
sp_vstab_off,522,693,1,23,23,260,260,0,0,observed,observed,L23=137.008/31.500 L259=94.081/54.363 L260=83.662/47.438 L262=60.277/48.310 L263=1.395/0.495
sp_vstab_off,522,693,2,286,286,523,523,0,0,observed,observed,L286=131.170/35.033 L522=93.631/56.334 L523=84.431/38.192 L525=64.870/54.473 L526=1.378/0.516
sp_vstab_off,523,694,1,23,23,260,260,0,0,observed,observed,L23=153.916/30.922 L259=119.844/42.138 L260=110.088/41.282 L262=87.477/60.896 L263=1.378/0.504
sp_vstab_off,523,694,2,286,286,523,523,0,0,observed,observed,L286=152.127/29.463 L522=119.752/42.679 L523=124.719/49.660 L525=91.708/64.069 L526=1.389/0.506
sp_vstab_off,524,695,1,23,23,260,261,0,1,observed,observed,L23=152.528/30.908 L260=111.287/43.230 L261=87.077/61.623 L262=91.141/62.208 L263=1.375/0.500
sp_vstab_off,524,695,2,286,286,523,523,0,0,observed,observed,L286=156.047/29.403 L522=122.070/41.978 L523=123.072/48.380 L525=92.039/64.689 L526=1.411/0.526
sp_vstab_off,525,696,1,23,23,261,261,0,0,observed,observed,L23=154.053/29.084 L260=111.108/41.290 L261=88.105/61.424 L262=87.064/60.685 L263=1.397/0.508
sp_vstab_off,525,696,2,286,286,523,523,0,0,observed,observed,L286=153.747/29.817 L522=120.808/42.582 L523=124.844/47.723 L525=93.928/65.131 L526=1.380/0.531
sp_vstab_off,526,697,1,23,23,261,261,0,0,observed,observed,L23=152.795/29.713 L260=118.442/42.647 L261=88.192/62.770 L262=89.958/61.264 L263=1.380/0.507
sp_vstab_off,526,697,2,286,286,523,523,0,0,observed,observed,L286=155.170/29.988 L522=121.461/42.430 L523=123.578/48.663 L525=94.258/65.421 L526=1.386/0.518
sp_vstab_off,527,698,1,23,23,261,261,0,0,observed,observed,L23=151.233/30.849 L260=114.897/41.916 L261=87.152/61.427 L262=86.092/60.135 L263=1.380/0.501
sp_vstab_off,527,698,2,286,286,523,523,0,0,observed,observed,L286=152.608/28.900 L522=121.698/42.275 L523=119.236/50.209 L525=93.156/65.080 L526=1.373/0.515
sp_vstab_off,528,699,1,23,23,261,261,0,0,observed,observed,L23=152.239/29.453 L260=113.820/41.832 L261=87.664/62.193 L262=86.341/59.836 L263=1.392/0.501
sp_vstab_off,528,699,2,286,286,523,523,0,0,observed,observed,L286=151.692/29.543 L522=120.147/41.186 L523=119.214/48.999 L525=90.819/64.061 L526=1.395/0.535
sp_vstab_off,529,700,1,23,23,261,261,0,0,observed,observed,L23=148.802/30.338 L260=113.681/41.850 L261=87.778/61.119 L262=87.467/60.954 L263=1.366/0.504
sp_vstab_off,529,700,2,286,286,523,523,0,0,observed,observed,L286=148.541/29.307 L522=119.267/42.115 L523=120.958/47.378 L525=92.802/65.014 L526=1.373/0.503
sp_vstab_off,530,701,1,23,23,261,261,0,0,observed,observed,L23=148.495/30.127 L260=114.641/40.968 L261=85.734/60.543 L262=88.861/61.154 L263=1.383/0.492
sp_vstab_off,530,701,2,286,286,523,523,0,0,observed,observed,L286=150.261/29.938 L522=121.352/41.830 L523=120.789/47.890 L525=92.961/64.732 L526=1.381/0.505
sp_vstab_off,531,702,1,23,23,261,261,0,0,observed,observed,L23=150.591/29.810 L260=114.316/41.889 L261=88.867/61.869 L262=87.491/61.051 L263=1.372/0.515
sp_vstab_off,531,702,2,286,286,523,523,0,0,observed,observed,L286=151.209/29.793 L522=121.961/41.842 L523=122.936/47.420 L525=94.169/66.391 L526=1.395/0.535
sp_vstab_off,532,703,1,23,23,261,260,0,-1,observed,observed,L23=148.934/30.472 L259=121.533/42.831 L260=115.316/43.222 L262=87.964/61.819 L263=1.389/0.497
sp_vstab_off,532,703,2,286,286,523,523,0,0,observed,observed,L286=151.363/29.512 L522=121.355/41.768 L523=122.842/47.656 L525=90.855/63.592 L526=1.400/0.521
sp_vstab_off,533,704,1,23,23,260,260,0,0,observed,observed,L23=148.566/30.117 L259=120.600/41.834 L260=109.075/43.178 L262=88.558/60.781 L263=1.398/0.511
sp_vstab_off,533,704,2,286,286,523,523,0,0,observed,observed,L286=151.133/30.134 L522=122.961/42.502 L523=124.688/47.983 L525=91.787/64.027 L526=1.392/0.519
sp_vstab_off,534,705,1,23,23,260,261,0,1,observed,observed,L23=147.683/29.457 L260=117.278/42.869 L261=88.594/62.340 L262=89.820/60.717 L263=1.391/0.510
sp_vstab_off,534,705,2,286,286,523,523,0,0,observed,observed,L286=149.711/30.028 L522=120.936/41.734 L523=120.402/46.004 L525=91.433/64.291 L526=1.387/0.536
sp_vstab_off,535,706,1,23,23,261,260,0,-1,observed,observed,L23=147.186/29.150 L259=122.033/41.488 L260=116.641/42.458 L262=87.403/60.715 L263=1.359/0.502
sp_vstab_off,535,706,2,286,286,523,523,0,0,observed,observed,L286=149.819/31.129 L522=118.244/40.582 L523=120.698/45.679 L525=91.880/64.589 L526=1.380/0.531
sp_vstab_off,536,707,1,23,23,260,260,0,0,observed,observed,L23=146.520/28.984 L259=118.934/41.271 L260=108.336/43.532 L262=87.886/60.642 L263=1.381/0.489
sp_vstab_off,536,707,2,286,286,523,525,0,2,observed,observed,L286=150.269/29.244 L524=121.489/46.256 L525=85.819/61.916 L526=1.398/0.521
sp_vstab_off,537,708,1,23,23,260,260,0,0,observed,observed,L23=149.091/29.123 L259=121.023/41.459 L260=116.213/42.512 L262=87.348/61.016 L263=1.387/0.494
sp_vstab_off,537,708,2,286,286,525,523,0,-2,observed,observed,L286=38.828/64.697 L522=119.895/40.554 L523=119.027/47.383 L525=91.708/64.160 L526=1.364/0.513
