ordinal,local_exact,counter,event,no_placement_expected,f1_blank_mean,f1_blank_noise,f1_active_top_line,f1_top_line,f1_top_valid,f1_top_status,f1_bottom_line,f1_bottom_valid,f1_bottom_censored,f1_visible_height,f1_height_valid,f1_line21_lines,f1_line21_bytes,f1_line21_unique_line,f1_line21_implied_top,f1_gap_line,f1_gap_valid,f1_gap_implied_top,f1_body_shift,f1_body_mad,f1_body_second_mad,f1_body_ratio,f1_body_unique,f1_static_fraction,f1_band_shifts,f1_band_mads,f1_repeated,f2_blank_mean,f2_blank_noise,f2_active_top_line,f2_top_line,f2_top_valid,f2_top_status,f2_bottom_line,f2_bottom_valid,f2_bottom_censored,f2_visible_height,f2_height_valid,f2_line21_lines,f2_line21_bytes,f2_line21_unique_line,f2_line21_implied_top,f2_gap_line,f2_gap_valid,f2_gap_implied_top,f2_body_shift,f2_body_mad,f2_body_second_mad,f2_body_ratio,f2_body_unique,f2_static_fraction,f2_band_shifts,f2_band_mads,f2_repeated,comb_crop_f1_line,comb_crop_f2_line,comb_best_shift,comb_best_energy,comb_second_energy,comb_ratio,comb_static_fraction,comb_valid
9306,316,13816,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,5.041191577911377,9.645931243896484,0.5226236275633023,1,0.73609375,0 0 0,4.967 5.138 4.863,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,8.204092025756836,10.459846496582031,0.7843415320136573,1,0.687890625,0 0 0,7.763 8.662 10.452,0,23,286,-1,5.243802547454834,7.162106513977051,0.7321592519214015,0.37343096234309625,1
9307,317,13817,Program,0,1.0,0.25,23,23,1,measured,262,0,1,240,0,21,8080,-1,-1,-1,0,-1,0,7.977363109588623,10.260760307312012,0.7774631577646155,1,0.6996875,0 0 0,7.490 8.436 10.354,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,5.188818454742432,9.776385307312012,0.5307501997554843,1,0.735625,0 0 0,5.142 5.305 5.074,0,23,286,-1,5.090847969055176,6.705627918243408,0.75919034445752,0.3638075313807531,1
9308,318,13818,Program,0,1.0,0.25,23,23,1,measured,262,0,1,240,0,21,8080,-1,-1,-1,0,-1,0,5.142617225646973,9.431888580322266,0.5452372747888484,1,0.689453125,0 0 0,5.012 5.297 5.158,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,5.019267559051514,9.817138671875,0.5112760170568998,1,0.696015625,0 0 0,4.984 5.018 5.085,0,23,286,-1,4.919860363006592,7.075399398803711,0.6953473699079699,0.39748953974895396,1
9309,319,13819,Program,0,1.0,0.25,23,25,1,measured,262,0,1,238,0,21 23,8080 8080,23,25,24,1,25,1,8.576385498046875,10.0896577835083,0.8500174814714834,1,0.6797169811320755,1 1 1,7.241 9.389 10.920,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,8.8892183303833,10.326061248779297,0.8608527604302315,1,0.676328125,0 0 0,7.497 9.343 11.074,0,23,286,-2,3.776700735092163,3.9278979301452637,0.9615068421476245,0.3786610878661088,1
9310,320,13820,Program,0,1.0,0.25,23,25,1,measured,262,0,1,238,0,21 23,8080 8080,23,25,24,1,25,0,4.960312366485596,9.521875381469727,0.5209385932669031,1,0.70296875,0 0 0,4.951 5.004 4.820,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,5.226113319396973,9.997759819030762,0.5227284325683692,1,0.72234375,0 0 0,5.157 5.283 5.184,0,23,286,-2,5.023983001708984,6.952210903167725,0.7226453673060814,0.4050732217573222,1
9311,321,13821,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,-1,4.946265697479248,9.685798645019531,0.5106719516642682,1,0.7020440251572327,-1 -1 -1,4.850 5.052 4.845,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,7.26589822769165,9.71934986114502,0.7475703963223388,1,0.667734375,0 0 1,5.750 8.120 8.025,0,23,286,-1,3.7552614212036133,3.8522157669067383,0.9748315381147569,0.384571129707113,1
9312,322,13822,Program,0,1.0,0.25,23,23,1,measured,262,0,1,240,0,21,8080,-1,-1,-1,0,-1,0,6.965195178985596,9.334620475769043,0.7461680094081983,1,0.68609375,0 0 1,5.645 7.895 7.590,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,5.038261890411377,9.957350730895996,0.5059841745634701,1,0.700703125,0 0 0,4.772 5.244 5.215,0,23,286,-1,4.255257606506348,5.283728122711182,0.8053513556490287,0.3705543933054393,1
9313,323,13823,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,4.995771408081055,9.755532264709473,0.5120962416528723,1,0.7034375,0 0 0,4.746 5.253 4.875,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.984775543212891,10.0664701461792,0.4951860454386683,1,0.700703125,0 0 0,4.909 5.048 5.121,0,23,286,-1,4.930478096008301,7.04807186126709,0.699549918482515,0.3379707112970711,1
9314,324,13824,Program,0,1.0,0.25,23,25,1,measured,262,0,1,238,0,21 23,8080 8080,23,25,24,1,25,1,8.244536399841309,10.687737464904785,0.7714014707896605,1,0.6883647798742139,1 1 1,7.798 8.517 6.635,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,8.389033317565918,10.869938850402832,0.7717645363989354,1,0.681875,0 0 0,8.068 8.312 7.234,0,23,286,-2,3.7187674045562744,3.8058595657348633,0.9771162966803342,0.37343096234309625,1
9315,325,13825,Program,0,1.0,0.25,23,25,1,measured,262,0,1,238,0,21 23,8080 8080,23,25,24,1,25,0,4.975888729095459,9.83130931854248,0.5061267597094736,1,0.69046875,0 0 0,4.907 5.042 4.623,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,5.021708965301514,10.051758766174316,0.4995851056633314,1,0.694921875,0 0 0,4.967 5.089 5.014,0,23,286,-2,5.333829402923584,7.924980640411377,0.6730400545996427,0.33838912133891214,1
9316,326,13826,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,-1,4.797887325286865,9.754143714904785,0.4918819596594082,1,0.6783018867924528,-1 -1 -1,4.622 4.985 4.722,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,7.835322380065918,10.510967254638672,0.7454425639665136,1,0.69265625,0 0 0,7.570 7.855 6.797,0,23,286,-2,3.8596551418304443,3.8647098541259766,0.9986920849206479,0.38514644351464433,1
9317,327,13827,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,7.502480506896973,10.072759628295898,0.7448287047197448,1,0.6846875,0 0 0,7.025 7.764 6.446,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,5.18801736831665,10.367413520812988,0.5004157843131753,1,0.7240625,0 0 0,5.096 5.310 5.135,0,23,286,-1,5.243945598602295,6.989203453063965,0.7502923092478336,0.36767782426778245,1
9318,328,13828,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,4.874921798706055,9.80756664276123,0.4970572188060672,1,0.7040625,0 0 0,4.592 5.142 4.740,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,5.028496265411377,10.094987869262695,0.4981181087618921,1,0.69921875,0 0 0,4.871 5.240 5.083,0,23,286,-1,5.198963165283203,7.708979606628418,0.6744035437339819,0.34989539748953974,1
9319,329,13829,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,7.986767768859863,10.409001350402832,0.7672943349700663,1,0.6678125,0 0 0,7.542 8.169 7.168,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,8.182626724243164,10.546884536743164,0.7758335360301505,1,0.692109375,0 0 0,7.618 8.237 7.670,0,23,286,-1,4.756101608276367,6.3247599601745605,0.7519813618578974,0.3680439330543933,1
9320,330,13830,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,4.915605545043945,9.873132705688477,0.4978769851044121,1,0.696875,0 0 0,4.830 5.013 4.737,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,5.054042816162109,10.099026679992676,0.5004485062084988,1,0.696015625,0 0 0,4.860 5.252 5.194,0,23,286,-1,5.085446357727051,7.155081272125244,0.7107461347139307,0.34189330543933055,1
9321,331,13831,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,5.037197113037109,9.967069625854492,0.5053839595913591,1,0.69125,0 0 0,5.051 5.053 4.706,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,6.764657974243164,10.76301097869873,0.6285098089773596,1,0.70328125,0 0 0,7.041 6.764 5.675,0,23,286,-1,5.231497287750244,7.348802089691162,0.7118843620906521,0.3805439330543933,1
9322,332,13832,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,6.809609413146973,10.720882415771484,0.6351724745277832,1,0.703203125,0 0 0,7.275 6.491 5.178,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,5.054072380065918,10.060564041137695,0.5023647142843872,1,0.691640625,0 0 0,4.990 5.187 5.046,0,23,286,-1,4.754478454589844,6.665014266967773,0.7133485787349827,0.36569037656903763,1
9323,333,13833,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,4.864384651184082,9.771177291870117,0.4978299447325944,1,0.7028125,0 0 0,4.843 4.920 4.691,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,5.040878772735596,10.161340713500977,0.49608402226272924,1,0.741796875,0 0 0,4.905 5.222 5.417,0,23,286,-1,5.2278008460998535,7.878748416900635,0.6635318923099186,0.3358786610878661,1
9324,334,13834,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,6.358017444610596,10.375609397888184,0.6127849652768044,1,0.699375,0 0 0,6.608 6.244 5.019,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,6.844404220581055,10.850334167480469,0.6308012375410902,1,0.703046875,0 0 0,7.029 6.884 6.016,0,23,286,-1,5.141058444976807,7.211880683898926,0.712859609069048,0.36579497907949793,1
9325,335,13835,Program,0,1.0,0.25,23,23,1,measured,262,0,1,240,0,21,8080,-1,-1,-1,0,-1,0,5.381240367889404,10.191499710083008,0.5280126106038593,1,0.71703125,0 0 0,5.447 5.346 4.897,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.953935623168945,10.073004722595215,0.4918031669395078,1,0.702265625,0 0 0,4.896 5.065 5.029,0,23,286,-1,5.320028781890869,7.634734153747559,0.696819126214041,0.3877092050209205,1
9326,336,13836,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,4.875546932220459,9.899538040161133,0.4925024695537309,1,0.700546875,0 0 0,4.891 4.930 4.679,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,6.806523323059082,10.074007034301758,0.6756520319951167,1,0.69578125,0 0 0,7.709 6.307 5.060,0,23,286,-1,5.205845832824707,7.631396770477295,0.6821616002150436,0.4042887029288703,1
9327,337,13837,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,6.674355506896973,9.855345726013184,0.6772320010326996,1,0.70296875,0 0 0,7.506 6.080 4.867,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.936122894287109,9.871747016906738,0.5000252625835441,1,0.706171875,0 0 0,4.837 5.084 4.963,0,23,286,-1,5.108894348144531,7.344427585601807,0.6956150480889935,0.401255230125523,1
9328,338,13838,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,4.757666110992432,9.563424110412598,0.49748563444052574,1,0.71375,0 0 0,4.650 4.906 4.778,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.901699066162109,9.914347648620605,0.49440459825353095,1,0.69875,0 0 0,4.841 4.972 4.930,0,23,286,-1,5.052541255950928,7.2391486167907715,0.6979468889797152,0.34367154811715483,1
9329,339,13839,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,6.252939224243164,9.416313171386719,0.6640538722993968,1,0.714609375,0 0 0,6.721 6.006 4.765,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,6.304833889007568,9.7960205078125,0.64361174866665,1,0.706640625,0 0 0,6.803 6.125 4.957,0,23,286,-1,5.071282863616943,7.023324012756348,0.7220630650680584,0.4108786610878661,1
9330,340,13840,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,4.91183614730835,9.630926132202148,0.510006626557444,1,0.70796875,0 0 0,4.842 5.011 4.781,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.819843769073486,9.851916313171387,0.4892290612162084,1,0.706953125,0 0 0,4.694 4.957 4.757,0,23,286,-1,5.054393768310547,7.303662300109863,0.6920355241827812,0.350418410041841,1
9331,341,13841,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,4.860342025756836,9.707154273986816,0.5006968972133837,1,0.7059375,0 0 0,4.750 4.990 4.698,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,7.04684591293335,10.368995666503906,0.6796073737109893,1,0.683046875,0 0 0,7.961 6.664 4.974,0,23,286,-1,5.155368328094482,7.3036041259765625,0.7058663420376936,0.33002092050209203,1
9332,342,13842,Program,0,1.0,0.25,23,25,1,measured,262,0,1,238,0,21 23,8080 8080,23,25,24,1,25,1,6.92293643951416,10.10775375366211,0.6849134444936327,1,0.696619496855346,1 1 1,7.793 6.344 4.705,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.823398590087891,9.90807819366455,0.48681474810847586,1,0.7071875,0 0 0,4.760 4.904 4.842,0,23,286,-2,3.57507586479187,3.867443084716797,0.9244029676660811,0.3449267782426778,1
9333,343,13843,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,-1,4.798702716827393,9.652373313903809,0.4971526235848211,1,0.7070754716981132,-1 -1 -1,4.781 4.877 4.708,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.833974838256836,9.91703987121582,0.48744130315412304,1,0.70625,0 0 0,4.767 4.936 4.816,0,23,286,-1,3.650808095932007,3.7315094470977783,0.9783730009772486,0.3429916317991632,1
9334,344,13844,Program,0,1.0,0.25,23,25,1,measured,262,0,1,238,0,21 23,8080 8080,23,25,24,1,25,1,6.758402347564697,9.933148384094238,0.6803887434508478,1,0.6937106918238993,1 1 1,7.572 6.234 4.688,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,7.017929553985596,10.329540252685547,0.6794038633191855,1,0.685703125,0 0 0,7.821 6.678 4.967,0,23,286,-2,3.6625940799713135,3.747593879699707,0.9773188337752317,0.3895397489539749,1
9335,345,13845,Program,0,1.0,0.25,23,25,1,measured,262,0,1,238,0,21 23,8080 8080,23,25,24,1,25,0,4.870254039764404,9.646265983581543,0.5048849003390364,1,0.712265625,0 0 0,4.802 4.962 4.713,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.90426778793335,9.89304256439209,0.4957289687184024,1,0.699140625,0 0 0,4.816 5.005 4.983,0,23,286,-2,5.251819133758545,7.574329376220703,0.6933708415488791,0.34680962343096233,1
9336,346,13846,Program,0,1.0,0.25,23,25,1,measured,262,0,1,238,0,21 23,8080 0701,23,25,24,1,25,0,5.045302867889404,9.87162971496582,0.5110911788192891,1,0.693984375,0 0 0,4.889 5.185 5.012,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,6.530371189117432,9.875943183898926,0.6612402549828466,1,0.702734375,0 0 0,7.268 6.109 4.980,0,23,286,-2,5.3652496337890625,7.442734241485596,0.7208707794352388,0.3875523012552301,1
9337,347,13847,Program,0,1.0,0.25,23,25,1,measured,262,0,1,238,0,21 23,8080 e573,23,25,24,1,25,0,6.375048637390137,9.262834548950195,0.688239502033711,1,0.723359375,0 0 0,7.040 5.929 4.764,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.921367168426514,9.93799114227295,0.4952074416219426,1,0.6971875,0 0 0,4.860 4.997 5.016,0,23,286,-2,5.207149982452393,6.926548004150391,0.7517669666524026,0.33702928870292886,1
9338,348,13848,Program,0,1.0,0.25,23,25,1,measured,262,0,1,238,0,21 23,8080 5ec7,23,25,24,1,25,0,4.826298713684082,9.630188941955566,0.501163449935804,1,0.71296875,0 0 0,4.774 4.909 4.657,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,5.055322170257568,10.019988059997559,0.5045237718834966,1,0.69390625,0 0 0,5.159 5.016 4.981,0,23,286,-2,5.154698848724365,7.468209266662598,0.6902188549716287,0.3550732217573222,1
9339,349,13849,Program,0,1.0,0.25,23,25,1,measured,262,0,1,238,0,21 23,8080 45c8,23,25,24,1,25,0,7.980449199676514,9.923142433166504,0.8042260053632959,1,0.670546875,0 0 0,7.526 8.207 7.111,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,8.097304344177246,10.09421157836914,0.8021730356364769,1,0.698828125,0 0 0,7.360 8.310 7.397,0,23,286,-2,4.951228618621826,6.417553424835205,0.7715134243310126,0.3804916317991632,1
9340,350,13850,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,-1,4.9358296394348145,9.98542308807373,0.49430350581038585,1,0.7107704402515723,-1 -1 -1,4.926 4.960 4.837,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.873115062713623,10.043514251708984,0.4852001939345507,1,0.696015625,0 0 0,4.757 5.000 4.957,0,23,286,-1,3.6393139362335205,3.6696550846099854,0.9917318800604146,0.3452928870292887,1
9341,351,13851,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,4.829502105712891,9.989249229431152,0.4834699780523858,1,0.701796875,0 0 0,4.748 4.923 4.856,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,7.854677677154541,11.096875190734863,0.7078278832686757,1,0.706171875,0 0 0,7.274 8.169 7.010,0,23,286,-1,5.424664497375488,7.14100980758667,0.7596494954554296,0.372071129707113,1
9342,352,13852,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,7.418066501617432,10.76784610748291,0.6889090378494903,1,0.67984375,0 0 0,7.068 7.626 6.210,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.90109395980835,9.89651107788086,0.49523452469653795,1,0.69828125,0 0 0,4.877 4.922 5.083,0,23,286,-1,4.86417818069458,6.302720069885254,0.7717585624555806,0.35251046025104604,1
9343,353,13853,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,4.846240043640137,9.50278091430664,0.5099812452104434,1,0.70609375,0 0 0,4.872 4.838 4.781,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.785136699676514,9.888964653015137,0.48388652074082694,1,0.709140625,0 0 0,4.711 4.909 4.954,0,23,286,-1,5.082698822021484,6.99686336517334,0.7264253361471159,0.3605648535564854,1
9344,354,13854,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,5.983788967132568,9.96083927154541,0.6007314046544385,1,0.7265625,0 0 0,4.941 6.623 6.313,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,6.257021427154541,10.269349098205566,0.6092909460296635,1,0.70859375,0 0 0,5.032 6.734 6.886,0,23,286,-1,4.63803768157959,6.15583610534668,0.7534374863475005,0.4099372384937239,1
9345,355,13855,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,4.767519474029541,9.703753471374512,0.49130673899470306,1,0.71109375,0 0 0,4.694 4.819 4.718,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.849062442779541,9.969025611877441,0.4864128784063109,1,0.701953125,0 0 0,4.763 4.927 5.087,0,23,286,-1,5.132452487945557,7.321156978607178,0.701043906440316,0.35747907949790797,1
9346,356,13856,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,4.89578104019165,9.859030723571777,0.49657833284629255,1,0.698828125,0 0 0,4.855 4.951 4.667,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,6.361318588256836,9.878154754638672,0.6439784298043753,1,0.67875,0 0 0,4.706 7.445 7.495,0,23,286,-1,4.969144821166992,7.042735576629639,0.7055702669934711,0.3355125523012552,1
9347,357,13857,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,6.147578239440918,9.781937599182129,0.6284622220402345,1,0.69296875,0 0 0,4.603 7.391 7.150,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.826298713684082,9.913119316101074,0.48685974210409405,1,0.704765625,0 0 0,4.698 4.993 4.875,0,23,286,-1,5.14907693862915,7.276566505432129,0.7076245279673102,0.3456589958158996,1
9348,358,13858,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,4.904931545257568,9.648791313171387,0.5083467333946726,1,0.711171875,0 0 0,4.757 5.019 5.040,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.903564453125,9.958175659179688,0.4924159425330859,1,0.6940625,0 0 0,4.883 4.956 4.954,0,23,286,-1,5.153843402862549,7.600648403167725,0.6780794386850706,0.3415794979079498,1
9349,359,13859,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,4.796269416809082,9.513344764709473,0.5041622621100871,1,0.7175,0 0 0,4.701 4.926 4.662,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.877245903015137,9.926238059997559,0.4913488749247604,1,0.70375,0 0 0,4.864 4.966 4.930,0,23,286,-1,4.97703742980957,7.4216227531433105,0.670613098422663,0.3571652719665272,1
9350,360,13860,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,4.821845531463623,9.671786308288574,0.49854756688858753,1,0.7053125,0 0 0,4.699 4.959 4.633,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.902285099029541,9.969889640808105,0.49170906355510957,1,0.7034375,0 0 0,4.785 5.081 5.051,0,23,286,-1,5.233132362365723,7.61662483215332,0.6870671035645912,0.3563807531380753,1
9351,361,13861,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,4.919579982757568,9.778999328613281,0.5030760119149321,1,0.692890625,0 0 0,4.942 4.915 4.876,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.827470779418945,9.962008476257324,0.48458810198007396,1,0.710546875,0 0 0,4.717 4.941 5.027,0,23,286,-1,5.312337398529053,7.663741111755371,0.6931780864022777,0.34131799163179916,1
9352,362,13862,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,4.661211013793945,9.543366432189941,0.4884241894004614,1,0.706796875,0 0 0,4.641 4.687 4.773,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.813173770904541,9.88502311706543,0.48691578298841953,1,0.7096875,0 0 0,4.750 4.836 5.121,0,23,286,-1,5.184767723083496,7.583317756652832,0.6837070381937916,0.35292887029288705,1
9353,363,13863,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,4.742363452911377,9.581721305847168,0.4949385712165713,1,0.71640625,0 0 0,4.678 4.826 4.671,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.846689224243164,9.889799118041992,0.49006953188779473,1,0.705078125,0 0 0,4.859 4.875 5.077,0,23,286,-1,5.275185585021973,7.4981842041015625,0.7035284065355992,0.36302301255230124,1
9354,364,13864,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,4.835029125213623,9.521206855773926,0.5078168344049291,1,0.71484375,0 0 0,4.833 4.858 4.676,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,5.046640396118164,9.821540832519531,0.5138338761886044,1,0.68984375,0 0 0,5.060 5.081 4.906,0,23,286,-1,5.038640022277832,7.33771276473999,0.6866771954457085,0.3596234309623431,1
9355,365,13865,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,4.722460746765137,9.63870906829834,0.48994743106183003,1,0.715625,0 0 0,4.703 4.737 4.665,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.880488395690918,9.820931434631348,0.49694760911179486,1,0.70265625,0 0 0,4.849 4.925 5.018,0,23,286,-1,5.243513107299805,7.589375972747803,0.6909017455622696,0.3673640167364017,1
9356,366,13866,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,4.652812480926514,9.578645706176758,0.4857484683796336,1,0.719609375,0 0 0,4.629 4.726 4.634,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,5.057470798492432,9.852742195129395,0.5133059100026531,1,0.70328125,0 0 0,5.081 5.095 4.992,0,23,286,-1,5.142765998840332,7.218613147735596,0.7124313068991049,0.3595188284518828,1
9357,367,13867,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,4.848584175109863,9.498408317565918,0.5104628073466915,1,0.721328125,0 0 0,4.794 5.002 4.512,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.842958927154541,9.869595527648926,0.49069477199824024,1,0.7015625,0 0 0,4.780 4.927 5.163,0,23,286,-1,5.220639228820801,7.4035749435424805,0.7051511288305832,0.3590481171548117,1
